;von;bis;;
Datum:;19.12.2020;19.12.2020;;
Enthalt Z;196;196;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;1510.20;95.66 %;
Auslagen;;;68.20;4.32 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.30;0.02 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;68.20;4.32 %;
5.0%;;;1239.20;78.51 %;
16.0%;;;271.00;17.17 %;
Total;;;1578.40;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;68.20;4.60 %;
5.0%;;;1180.39;79.63 %;
16.0%;;;233.73;15.77 %;
Total;;;1482.32;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
5.0%;;;58.81;61.21 %;
16.0%;;;37.27;38.79 %;
Total;;;96.08;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;161;772.95;48.97 %;0.00
Maestro;;30;495.55;31.40 %;0.30
MasterCard;;6;109.00;6.91 %;0.00
Visa;;9;122.50;7.76 %;0.00
Visa Electron;;7;78.40;4.97 %;0.00
Total;;213;1578.40;100.00 %;0.30
;;;;
Umsatzdetails;;;;;
Martin;;;1510.20;100.00 %;0.30
Total;;;1510.20;100.00 %;0.30
;;;;
Stornos;;;;;
Änderung durch Gast;;1;14.50;100.00 %;
Total;;1;14.50;100.00 %;
;;;;
Rabatte;;;;;
50%;;4;26.00;100.00 %;
Total;;4;26.00;100.00 %;
;;;;
Tische;;;;;
Theke;;213;1578.40;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Sonstiges;;62;808.40;51.22 %;;0;0.00;;62;808.40
Getränke;;553;714.40;45.26 %;;0;0.00;;553;714.40
Speisen;;22;55.60;3.52 %;;0;0.00;;22;55.60
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Röstkaffee;;52;601.70;38.12 %;;0;0.00;;52;601.70
Milchmischgetränke;;160;546.50;34.62 %;;0;0.00;;160;546.50
Equipment;;8;169.50;10.74 %;;0;0.00;;8;169.50
Kaffee;;387;152.00;9.63 %;;0;0.00;;387;152.00
Speisen;;22;55.60;3.52 %;;0;0.00;;22;55.60
Gutscheine;;2;37.20;2.36 %;;0;0.00;;2;37.20
Winter #1;;3;11.40;0.72 %;;0;0.00;;3;11.40
Non Kaffee;;3;4.50;0.29 %;;0;0.00;;3;4.50
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
Cappuccino;0;91;291.20;18.45 %;;0;0.00;;91;291.20
ReCup ausgeben;0;185;185.00;11.72 %;;0;0.00;;185;185.00
MUYU 250g;0;14;133.00;8.43 %;;0;0.00;;14;133.00
EL MORENO 250g;0;10;109.25;6.92 %;;0;0.00;;10;109.25
Flat White;0;22;83.60;5.30 %;;0;0.00;;22;83.60
Cappuccino groß;0;20;76.00;4.82 %;;0;0.00;;20;76.00
FINCA ISNUL 250g;0;6;69.00;4.37 %;;0;0.00;;6;69.00
MUYU 500g;0;3;54.00;3.42 %;;0;0.00;;3;54.00
Caffé Latte;0;14;49.00;3.10 %;;0;0.00;;14;49.00
AeroPress maker go;0;1;45.00;2.85 %;;0;0.00;;1;45.00
GOVER CUEVA 250g;0;4;43.50;2.76 %;;0;0.00;;4;43.50
KRA JAN 250g;0;3;40.50;2.57 %;;0;0.00;;3;40.50
Kinto travel  Tumbler 350ml;0;1;37.00;2.34 %;;0;0.00;;1;37.00
Tasse L;0;1;35.00;2.22 %;;0;0.00;;1;35.00
GUJI HADESO 250g;0;2;33.00;2.09 %;;0;0.00;;2;33.00
Americano;0;13;32.50;2.06 %;;0;0.00;;13;32.50
Kakao;0;9;31.50;2.00 %;;0;0.00;;9;31.50
Pain au chocolat;0;10;28.00;1.77 %;;0;0.00;;10;28.00
Divers. Gutscheine;0;1;27.20;1.72 %;;0;0.00;;1;27.20
