;von;bis;;
Datum:;20.07.2022;20.07.2022;;
Enthalt Z;763;763;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;1384.00;95.55 %;
Auslagen;;;63.00;4.35 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;1.40;0.10 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;63.00;4.35 %;
19.0%;;;573.32;39.62 %;
7.0%;;;810.68;56.02 %;
Total;;;1447.00;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;63.00;4.84 %;
19.0%;;;481.73;36.99 %;
7.0%;;;757.73;58.18 %;
Total;;;1302.46;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
19.0%;;;91.59;63.37 %;
7.0%;;;52.95;36.63 %;
Total;;;144.54;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;113;648.90;44.84 %;0.00
Maestro;;46;447.20;30.91 %;1.40
MasterCard;;6;74.50;5.15 %;0.00
Mehrzweckgutschein;;1;3.80;0.26 %;0.00
Visa;;19;134.40;9.29 %;0.00
Visa Electron;;12;138.20;9.55 %;0.00
Total;;197;1447.00;100.00 %;1.40
;;;;
Umsatzdetails;;;;;
Artyom;;;126.00;9.10 %;0.00
Jairo;;;25.60;1.85 %;0.00
Karolina;;;217.20;15.69 %;0.60
Lena P.;;;483.80;34.96 %;0.80
Lena R.;;;71.70;5.18 %;0.00
Sofia;;;459.70;33.22 %;0.00
Total;;;1384.00;100.00 %;1.40
;;;;
Stornos;;;;;
Total;;0;0.00;100.00 %;
;;;;
Rabatte;;;;;
Staff Beans & Food 25%;;3;3.60;100.00 %;
Total;;3;3.60;100.00 %;
;;;;
Tische;;;;;
Theke;;197;1447.00;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Croissant;0;13;31.20;2.16 %;;3;7.20;;10;24.00
MIKOLAJ Limonade;0;8;30.40;2.10 %;;7;26.60;;1;3.80
Apfelschorle;0;10;30.00;2.07 %;;3;9.00;;7;21.00
Cappuccino groß;0;7;29.40;2.03 %;;1;4.20;;6;25.20
Nitro Americano;0;8;28.80;1.99 %;;4;14.40;;4;14.40
CUERPO 250g;0;3;28.50;1.97 %;;0;0.00;;3;28.50
Sandwich Vegetarisch;0;6;27.60;1.91 %;;0;0.00;;6;27.60
Cold Brew;0;7;26.60;1.84 %;;1;3.80;;6;22.80
Pain au Chocolat;0;9;25.20;1.74 %;;4;11.20;;5;14.00
BREW Buch;0;2;25.00;1.73 %;;1;12.50;;1;12.50
EL MORENO 250g;0;2;25.00;1.73 %;;0;0.00;;2;25.00
EL MORENO 500g;0;1;24.00;1.66 %;;1;24.00;;0;0.00
Sandwich Vegan;0;5;24.00;1.66 %;;1;4.80;;4;19.20
Espresso Tonic;0;5;21.00;1.45 %;;4;16.80;;1;4.20
Espresso Single;0;9;19.80;1.37 %;;4;8.80;;5;11.00
GERMAN CARRANZA 250g;0;1;19.50;1.35 %;;0;0.00;;1;19.50
Flat White;0;5;19.00;1.31 %;;1;3.80;;4;15.20
Hafer Flat White;0;5;19.00;1.31 %;;1;3.80;;4;15.20
Americano;0;7;18.92;1.31 %;;1;2.12;;6;16.80
DON MARTIN 250g;0;1;16.50;1.14 %;;1;16.50;;0;0.00
Coldbrew;0;4;15.20;1.05 %;;4;15.20;;0;0.00
Lemon Poppy Cake;0;4;15.20;1.05 %;;3;11.40;;1;3.80
Kuchen Maple Carrot;0;3;14.40;1.00 %;;1;4.80;;2;9.60
ReCup ausgeben ´;0;14;14.00;0.97 %;;0;0.00;;14;14.00
ReCup ausgeben*;0;13;13.00;0.90 %;;0;0.00;;13;13.00
Espresso Doppio;0;5;13.00;0.90 %;;1;2.60;;4;10.40
Granola;0;3;12.60;0.87 %;;1;4.20;;2;8.40
CABALLERO 250g;0;1;12.50;0.86 %;;0;0.00;;1;12.50
Caffé Latte doppelt;0;3;12.00;0.83 %;;0;0.00;;3;12.00
EL CARMEN Decaf 250g;0;1;11.50;0.79 %;;0;0.00;;1;11.50
Cookie;0;5;11.00;0.76 %;;2;4.40;;3;6.60
Hafer Caffè Latte;0;3;10.80;0.75 %;;2;7.20;;1;3.60
Hafer Kinder Kakao;0;3;9.60;0.66 %;;1;3.20;;2;6.40
Caffé Latte;0;2;7.20;0.50 %;;0;0.00;;2;7.20
ReCup ausgeben;0;6;6.00;0.41 %;;0;0.00;;6;6.00
Fritz Cola;0;2;6.00;0.41 %;;2;6.00;;0;0.00
Mineralwasser Sprudel;0;2;5.60;0.39 %;;1;2.80;;1;2.80
Hand Brew;0;1;4.60;0.32 %;;1;4.60;;0;0.00
Black Tea;0;1;4.60;0.32 %;;0;0.00;;1;4.60
Kakao;0;1;4.00;0.28 %;;1;4.00;;0;0.00
ReCup ausgeben **;0;4;4.00;0.28 %;;0;0.00;;4;4.00
Hafer Caffè Latte doppelt;0;1;4.00;0.28 %;;0;0.00;;1;4.00
Kinder Kakao;0;1;3.20;0.22 %;;0;0.00;;1;3.20
Hafer Espresso Macchiato doppelt;0;1;3.00;0.21 %;;0;0.00;;1;3.00
Americano groß;0;1;3.00;0.21 %;;0;0.00;;1;3.00
Milchschaum Kids;0;6;3.00;0.21 %;;1;0.50;;5;2.50
Espresso Macchiato;0;1;2.40;0.17 %;;0;0.00;;1;2.40
ReCup annehmen;0;2;-2.00;-0.14 %;;0;0.00;;2;-2.00
ReCup annehmen*;0;5;-5.00;-0.35 %;;0;0.00;;5;-5.00
ReCup annehmen **;0;5;-5.00;-0.35 %;;0;0.00;;5;-5.00
ReCup annehmen ´;0;12;-12.00;-0.83 %;;4;-4.00;;8;-8.00
;;;;
