;von;bis;;
Datum:;14.05.2021;14.05.2021;;
Enthalt Z;330;330;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;2248.22;94.88 %;
Auslagen;;;121.00;5.11 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.30;0.01 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;121.00;5.11 %;
19.0%;;;531.30;22.43 %;
7.0%;;;1716.92;72.47 %;
Total;;;2369.22;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;121.00;5.57 %;
19.0%;;;446.35;20.55 %;
7.0%;;;1604.51;73.88 %;
Total;;;2171.86;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
19.0%;;;84.95;43.04 %;
7.0%;;;112.41;56.96 %;
Total;;;197.36;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;249;1198.52;50.59 %;0.00
Maestro;;53;542.20;22.89 %;0.30
MasterCard;;9;115.50;4.88 %;0.00
Mehrzweckgutschein;;1;44.00;1.86 %;0.00
Visa;;17;347.10;14.65 %;0.00
Visa Electron;;11;121.90;5.15 %;0.00
Total;;340;2369.22;100.00 %;0.30
;;;;
Umsatzdetails;;;;;
Anna;;;439.60;19.55 %;0.30
Emanuel;;;54.10;2.41 %;0.00
Khalid;;;217.70;9.68 %;0.00
Laura;;;1064.42;47.35 %;0.00
Mik;;;361.50;16.08 %;0.00
Robin;;;110.90;4.93 %;0.00
Total;;;2248.22;100.00 %;0.30
;;;;
Stornos;;;;;
vertippt;;1;13.50;100.00 %;
Total;;1;13.50;100.00 %;
;;;;
Rabatte;;;;;
friend;;1;0.48;100.00 %;
Total;;1;0.48;100.00 %;
;;;;
Tische;;;;;
Theke;;338;2369.22;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Getränke;;1059;1417.10;59.81 %;;0;0.00;;1059;1417.10
Sonstiges;;43;715.00;30.18 %;;0;0.00;;43;715.00
Speisen;;73;237.12;10.01 %;;0;0.00;;73;237.12
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Milchmischgetränke;;592;800.00;33.77 %;;0;0.00;;592;800.00
Röstkaffee;;43;715.00;30.18 %;;0;0.00;;43;715.00
Hafer;;185;329.50;13.91 %;;0;0.00;;185;329.50
Speisen;;73;237.12;10.01 %;;0;0.00;;73;237.12
Kaffee;;246;206.00;8.69 %;;0;0.00;;246;206.00
Non Kaffee;;20;30.70;1.30 %;;0;0.00;;20;30.70
Summer;;5;25.80;1.09 %;;0;0.00;;5;25.80
decaf;;11;25.10;1.06 %;;0;0.00;;11;25.10
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
Cappuccino;0;91;291.20;12.29 %;;0;0.00;;91;291.20
ReCup ausgeben ´;0;221;221.00;9.33 %;;0;0.00;;221;221.00
MUYU 1000g;0;5;170.00;7.18 %;;0;0.00;;5;170.00
Cappuccino groß;0;37;140.60;5.93 %;;0;0.00;;37;140.60
Flat White;0;33;125.40;5.29 %;;0;0.00;;33;125.40
Caffé Latte;0;31;108.50;4.58 %;;0;0.00;;31;108.50
Hafer Cappuccino;0;31;99.20;4.19 %;;0;0.00;;31;99.20
ReCup ausgeben*;0;88;88.00;3.71 %;;0;0.00;;88;88.00
ReCup ausgeben;0;80;80.00;3.38 %;;0;0.00;;80;80.00
Banana Bread PINE NUT;0;19;72.20;3.05 %;;0;0.00;;19;72.20
MUYU 250g;0;7;66.50;2.81 %;;0;0.00;;7;66.50
EL CARMEN Decaf 500g;0;3;66.00;2.79 %;;0;0.00;;3;66.00
Don Primitivo 250g;0;4;58.00;2.45 %;;0;0.00;;4;58.00
Kanelbullar;0;17;54.40;2.30 %;;0;0.00;;17;54.40
MUYU BOTTLE 365;0;4;54.00;2.28 %;;0;0.00;;4;54.00
Hafer Flat White;0;14;53.20;2.25 %;;0;0.00;;14;53.20
Gover Cueva 250g;0;4;50.00;2.11 %;;0;0.00;;4;50.00
Pain au chocolat;0;17;47.60;2.01 %;;0;0.00;;17;47.60
ATSABE 500g;0;2;44.00;1.86 %;;0;0.00;;2;44.00
FINCA ISNUL 1000g;0;1;42.00;1.77 %;;0;0.00;;1;42.00
Hafer Cappuccino Groß;0;9;34.20;1.44 %;;0;0.00;;9;34.20
Flat White auf Eis;0;8;33.60;1.42 %;;0;0.00;;8;33.60
Hafer Flat White auf ice;0;8;33.60;1.42 %;;0;0.00;;8;33.60
Filterkaffee;0;13;32.50;1.37 %;;0;0.00;;13;32.50
Café Crème;0;13;32.50;1.37 %;;0;0.00;;13;32.50
Kuchen Maple Carrot;0;6;28.32;1.20 %;;0;0.00;;6;28.32
Kaltgetränk;0;9;25.20;1.06 %;;0;0.00;;9;25.20
Villa Maria 250g;0;2;25.00;1.06 %;;0;0.00;;2;25.00
Doppio;0;10;25.00;1.06 %;;0;0.00;;10;25.00
Kakao;0;7;24.50;1.03 %;;0;0.00;;7;24.50
Croissant;0;11;24.20;1.02 %;;0;0.00;;11;24.20
EL MORENO 250g;0;2;23.00;0.97 %;;0;0.00;;2;23.00
Americano;0;9;22.50;0.95 %;;0;0.00;;9;22.50
LUA CLARA 500g;0;1;22.00;0.93 %;;0;0.00;;1;22.00
EL MORENO 500g;0;1;22.00;0.93 %;;0;0.00;;1;22.00
Nimbus Cocktail;0;4;21.60;0.91 %;;0;0.00;;4;21.60
Doppio Macchiato;0;7;21.00;0.89 %;;0;0.00;;7;21.00
Hafer Caffè Latte;0;6;21.00;0.89 %;;0;0.00;;6;21.00
MUYU 500g;0;1;18.00;0.76 %;;0;0.00;;1;18.00
Coldbrew;0;5;17.00;0.72 %;;0;0.00;;5;17.00
Espresso single;0;8;16.00;0.68 %;;0;0.00;;8;16.00
Caffé Latte doppelt;0;4;15.20;0.64 %;;0;0.00;;4;15.20
Café Crème groß;0;5;15.00;0.63 %;;0;0.00;;5;15.00
Espresso Macchiato;0;5;12.50;0.53 %;;0;0.00;;5;12.50
ATSABE 250g;0;1;11.50;0.49 %;;0;0.00;;1;11.50
LUA CLARA 250g;0;1;11.50;0.49 %;;0;0.00;;1;11.50
FINCA ISNUL 250g;0;1;11.50;0.49 %;;0;0.00;;1;11.50
Hafer Kakao;0;3;10.50;0.44 %;;0;0.00;;3;10.50
Decaf Cappuccino *;0;3;9.60;0.41 %;;0;0.00;;3;9.60
Guardabaxo 250g;0;1;9.50;0.40 %;;0;0.00;;1;9.50
Americano groß;0;3;9.00;0.38 %;;0;0.00;;3;9.00
Ouro 250g;0;1;9.00;0.38 %;;0;0.00;;1;9.00
Hand Brew;0;2;9.00;0.38 %;;0;0.00;;2;9.00
ALT Sandwich;0;2;8.40;0.35 %;;0;0.00;;2;8.40
Green tea;0;2;7.00;0.30 %;;0;0.00;;2;7.00
ReCup ausgeben* 1;0;5;5.00;0.21 %;;0;0.00;;5;5.00
Hafer Espresso Macchiato;0;2;5.00;0.21 %;;0;0.00;;2;5.00
Decaf Flat White auf Ice;0;1;4.20;0.18 %;;0;0.00;;1;4.20
Flat White auf Eis.;0;1;4.20;0.18 %;;0;0.00;;1;4.20
Decaf Flat White *;0;1;3.80;0.16 %;;0;0.00;;1;3.80
Hafer Caffè Latte Groß;0;1;3.80;0.16 %;;0;0.00;;1;3.80
Lemon Tea;0;1;3.50;0.15 %;;0;0.00;;1;3.50
Hafer Espresso Macchiato dopio;0;1;3.00;0.13 %;;0;0.00;;1;3.00
Decaf Espresso Macchiato *;0;1;2.50;0.11 %;;0;0.00;;1;2.50
Cookie;0;1;2.00;0.08 %;;0;0.00;;1;2.00
Divers. Röstkaffee;0;1;1.50;0.06 %;;0;0.00;;1;1.50
ReCup ausgeben **;0;1;1.00;0.04 %;;0;0.00;;1;1.00
Milchschaum Kids;0;1;0.00;0.00 %;;0;0.00;;1;0.00
ReCup annehmen **;0;6;-6.00;-0.25 %;;0;0.00;;6;-6.00
ReCup annehmen*;0;22;-22.00;-0.93 %;;0;0.00;;22;-22.00
ReCup annehmen;0;86;-86.00;-3.63 %;;0;0.00;;86;-86.00
ReCup annehmen ´;0;160;-160.00;-6.75 %;;0;0.00;;160;-160.00
;;;;
