;von;bis;;
Datum:;30.05.2021;30.05.2021;;
Enthalt Z;347;347;;
;;;;;
;PLU;Anzahl;Total;%;Trinkgeld
Umsatz;;;;;
Total;;;1852.60;97.33 %;
Auslagen;;;50.00;2.63 %;
Bedienungsgeld;;;0.00;0.00 %;
Trinkgeld;;;0.80;0.04 %;
;;;;
Umsatz (Brutto);;;;;
0.0%;;;50.00;2.63 %;
19.0%;;;559.80;29.42 %;
7.0%;;;1292.80;67.95 %;
Total;;;1902.60;100.00 %;
;;;;
Umsatz (Netto);;;;;
0.0%;;;50.00;2.89 %;
19.0%;;;470.36;27.21 %;
7.0%;;;1208.40;69.90 %;
Total;;;1728.76;100.00 %;
;;;;
Steuern;;;;;
0.0%;;;0.00;0.00 %;
19.0%;;;89.44;51.45 %;
7.0%;;;84.40;48.55 %;
Total;;;173.84;100.00 %;
;;;;
Zahlungsarten;;;;;
Bar;;209;1082.40;56.89 %;0.00
Maestro;;39;411.00;21.60 %;0.00
MasterCard;;9;118.30;6.22 %;0.00
Visa;;14;136.40;7.17 %;0.00
Visa Electron;;11;154.50;8.12 %;0.80
Total;;282;1902.60;100.00 %;0.80
;;;;
Umsatzdetails;;;;;
Anna;;;624.50;33.71 %;0.00
Annacotta;;;1013.20;54.69 %;0.00
Elisa;;;13.00;0.70 %;0.00
Emanuel;;;43.20;2.33 %;0.80
Raquel;;;158.70;8.57 %;0.00
Total;;;1852.60;100.00 %;0.80
;;;;
Stornos;;;;;
vertippt;;1;2.20;100.00 %;
Total;;1;2.20;100.00 %;
;;;;
Rabatte;;;;;
Staff 25%;;1;8.50;100.00 %;
Total;;1;8.50;100.00 %;
;;;;
Tische;;;;;
Theke;;282;1902.60;100.00 %;
;;;;
;;;;
Oberwarengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Getränke;;1033;1425.20;74.91 %;;0;0.00;;1033;1425.20
Speisen;;92;332.40;17.47 %;;0;0.00;;92;332.40
Sonstiges;;12;145.00;7.62 %;;0;0.00;;12;145.00
;;;;
Warengruppen;Total;;;;;In-Haus;;;Ausser-Haus;
Milchmischgetränke;;586;762.80;40.09 %;;0;0.00;;586;762.80
Speisen;;92;332.40;17.47 %;;0;0.00;;92;332.40
Hafer;;150;309.60;16.27 %;;0;0.00;;150;309.60
Kaffee;;269;264.00;13.88 %;;0;0.00;;269;264.00
Röstkaffee;;12;145.00;7.62 %;;0;0.00;;12;145.00
Summer;;11;54.60;2.87 %;;0;0.00;;11;54.60
Non Kaffee;;17;34.20;1.80 %;;0;0.00;;17;34.20
;;;;
Produkte;Total;;;;;In-Haus;;;Ausser-Haus;
Cappuccino;0;66;224.40;11.79 %;;0;0.00;;66;224.40
ReCup ausgeben ´;0;193;193.00;10.14 %;;0;0.00;;193;193.00
Flat White auf Eis;0;41;172.20;9.05 %;;0;0.00;;41;172.20
Caffé Latte;0;34;122.40;6.43 %;;0;0.00;;34;122.40
Flat White;0;31;117.80;6.19 %;;0;0.00;;31;117.80
Cappuccino groß;0;24;100.80;5.30 %;;0;0.00;;24;100.80
ReCup ausgeben;0;88;88.00;4.63 %;;0;0.00;;88;88.00
Hafer Cappuccino;0;24;81.60;4.29 %;;0;0.00;;24;81.60
Coldbrew;0;21;79.80;4.19 %;;0;0.00;;21;79.80
Banana Bread PINE NUT;0;21;79.80;4.19 %;;0;0.00;;21;79.80
Americano;0;27;75.60;3.97 %;;0;0.00;;27;75.60
ReCup ausgeben*;0;68;68.00;3.57 %;;0;0.00;;68;68.00
Kanelbullar;0;20;64.00;3.36 %;;0;0.00;;20;64.00
Hafer Flat White auf Eis;0;15;63.00;3.31 %;;0;0.00;;15;63.00
Raw Cake;0;10;48.00;2.52 %;;0;0.00;;10;48.00
Pain au Chocolat;0;15;42.00;2.21 %;;0;0.00;;15;42.00
MUYU 250g;0;4;38.00;2.00 %;;0;0.00;;4;38.00
Nimbus Cocktail;0;7;37.80;1.99 %;;0;0.00;;7;37.80
EL MORENO 250g;0;3;34.50;1.81 %;;0;0.00;;3;34.50
Hafer Flat White;0;9;34.20;1.80 %;;0;0.00;;9;34.20
Filterkaffee;0;13;33.80;1.78 %;;0;0.00;;13;33.80
Kuchen Maple Carrot;0;7;33.60;1.77 %;;0;0.00;;7;33.60
Lemon Poppy Cake;0;7;33.60;1.77 %;;0;0.00;;7;33.60
Hafer Cappuccino Groß;0;7;29.40;1.55 %;;0;0.00;;7;29.40
Apfelschorle;0;9;27.00;1.42 %;;0;0.00;;9;27.00
MUYU 1000g;0;1;25.50;1.34 %;;0;0.00;;1;25.50
Hafer Caffè Latte;0;7;25.20;1.32 %;;0;0.00;;7;25.20
Espresso Doppio;0;9;23.40;1.23 %;;0;0.00;;9;23.40
FINCA ISNUL 250g;0;2;23.00;1.21 %;;0;0.00;;2;23.00
Espresso Doppio Macchiato;0;7;21.00;1.10 %;;0;0.00;;7;21.00
Caffé Latte doppelt;0;5;20.00;1.05 %;;0;0.00;;5;20.00
Espresso Macchiato;0;8;19.20;1.01 %;;0;0.00;;8;19.20
Scone;0;5;16.00;0.84 %;;0;0.00;;5;16.00
Hafer Caffè Latte groß;0;4;16.00;0.84 %;;0;0.00;;4;16.00
Croissant;0;7;15.40;0.81 %;;0;0.00;;7;15.40
Espresso Tonic;0;3;12.60;0.66 %;;0;0.00;;3;12.60
Gover Cueva 250g;0;1;12.50;0.66 %;;0;0.00;;1;12.50
EL CARMEN Decaf 250g;0;1;11.50;0.60 %;;0;0.00;;1;11.50
Espresso Single;0;3;6.60;0.35 %;;0;0.00;;3;6.60
Green Tea;0;1;4.60;0.24 %;;0;0.00;;1;4.60
Black Tea;0;1;4.60;0.24 %;;0;0.00;;1;4.60
Hand Brew;0;1;4.60;0.24 %;;0;0.00;;1;4.60
Flat White auf Eis.;0;1;4.20;0.22 %;;0;0.00;;1;4.20
Kakao;0;1;3.20;0.17 %;;0;0.00;;1;3.20
Hafer Kakao;0;1;3.20;0.17 %;;0;0.00;;1;3.20
Americano groß;0;1;3.00;0.16 %;;0;0.00;;1;3.00
Hafer Espresso Macchiato groß;0;1;3.00;0.16 %;;0;0.00;;1;3.00
Deckel ReCup;0;1;1.00;0.05 %;;0;0.00;;1;1.00
ReCup ausgeben **;0;1;1.00;0.05 %;;0;0.00;;1;1.00
ReCup annehmen **;0;4;-4.00;-0.21 %;;0;0.00;;4;-4.00
ReCup annehmen*;0;14;-14.00;-0.74 %;;0;0.00;;14;-14.00
ReCup annehmen;0;91;-91.00;-4.78 %;;0;0.00;;91;-91.00
ReCup annehmen ´;0;191;-191.00;-10.04 %;;0;0.00;;191;-191.00
;;;;
