date,day_of_week,month,year,week_of_year,Getränke_sales,Coffee_sales,Cappuccino_sales,Flat White_sales,Cappuccino groß_sales,Caffé Latte_sales,Filterkaffee_sales,Caffé Latte doppelt_sales,Espresso Macchiato_sales,Espresso single_sales,Café Crème_sales,Doppio Macchiato_sales,Americano_sales,Hand Brew_sales,Americano groß_sales,Café Crème groß_sales,Doppio_sales,Extra Shot_sales,Oat Cappu klein_sales,Oat Flat_sales,Oat Cappu groß_sales,Oat Latte klein_sales,Oat Latte groß_sales,Hafer Cappuccino Groß_sales,Hafer Cappuccino_sales,Hafer Flat White_sales,Caffè Latte_sales,Caffè Latte Groß_sales,Hafer Espresso Macchiato_sales,Hafer Caffè Latte_sales,Hafer Caffè Latte Groß_sales,Decaf Caffè Latte Groß *_sales,Decaf Cappuccino *_sales,Decaf Flat White *_sales,Decaf Cappuccino Groß *_sales,Decaf Caffè Latte *_sales,Hafer Espresso Macchiato dopio_sales,Decaf Espresso_sales,Decaf doppio_sales,Decaf Espresso Macchiato *_sales,Decaf Americano_sales,Decaf Espresso Macchiato dopio *_sales,Espresso Doppio Macchiato_sales,Espresso Doppio_sales,Espresso Single_sales,Decaf Cappuccino_sales,Hafer Caffè Latte groß_sales,Decaf Caffè Latte_sales,Decaf Espresso Single_sales,Hafer Espresso Macchiato groß_sales,Decaf Cappuccino Groß_sales,Decaf Flat White_sales,Decaf Espresso Macchiato_sales,Decaf Caffè Latte Groß_sales,Hafer Food Cappuccino_sales,Hafer Food Flat White_sales,Hafer Food Cappuccino groß_sales,Hafer Food Caffe Latte groß_sales,Hafer Food Caffe Latte_sales,Decaf Americano Groß_sales,Cappuccino HaferTetra_sales,Cappuccino HaferTetra Groß_sales,Flat White HaferTetra_sales,Caffe Latte HaferTetra_sales,Decaf Espresso Doppio_sales,Decaf Espresso Macchiato Doppio_sales,Hafer Caffè Latte doppelt_sales,Hafer Espresso Macchiato doppelt_sales,Cá Phê Sūa dá_sales,Cappuccino free_sales,Filterkaffee Free_sales,Café Latte Free_sales,Flat White Free_sales,Americano Free_sales,_sales,Getränke_count,Coffee_count,Cappuccino_count,Flat White_count,Cappuccino groß_count,Caffé Latte_count,Filterkaffee_count,Caffé Latte doppelt_count,Espresso Macchiato_count,Espresso single_count,Café Crème_count,Doppio Macchiato_count,Americano_count,Hand Brew_count,Americano groß_count,Café Crème groß_count,Doppio_count,Extra Shot_count,Oat Cappu klein_count,Oat Flat_count,Oat Cappu groß_count,Oat Latte klein_count,Oat Latte groß_count,Hafer Cappuccino Groß_count,Hafer Cappuccino_count,Hafer Flat White_count,Caffè Latte_count,Caffè Latte Groß_count,Hafer Espresso Macchiato_count,Hafer Caffè Latte_count,Hafer Caffè Latte Groß_count,Decaf Caffè Latte Groß *_count,Decaf Cappuccino *_count,Decaf Flat White *_count,Decaf Cappuccino Groß *_count,Decaf Caffè Latte *_count,Hafer Espresso Macchiato dopio_count,Decaf Espresso_count,Decaf doppio_count,Decaf Espresso Macchiato *_count,Decaf Americano_count,Decaf Espresso Macchiato dopio *_count,Espresso Doppio Macchiato_count,Espresso Doppio_count,Espresso Single_count,Decaf Cappuccino_count,Hafer Caffè Latte groß_count,Decaf Caffè Latte_count,Decaf Espresso Single_count,Hafer Espresso Macchiato groß_count,Decaf Cappuccino Groß_count,Decaf Flat White_count,Decaf Espresso Macchiato_count,Decaf Caffè Latte Groß_count,Hafer Food Cappuccino_count,Hafer Food Flat White_count,Hafer Food Cappuccino groß_count,Hafer Food Caffe Latte groß_count,Hafer Food Caffe Latte_count,Decaf Americano Groß_count,Cappuccino HaferTetra_count,Cappuccino HaferTetra Groß_count,Flat White HaferTetra_count,Caffe Latte HaferTetra_count,Decaf Espresso Doppio_count,Decaf Espresso Macchiato Doppio_count,Hafer Caffè Latte doppelt_count,Hafer Espresso Macchiato doppelt_count,Cá Phê Sūa dá_count,Cappuccino free_count,Filterkaffee Free_count,Café Latte Free_count,Flat White Free_count,Americano Free_count,_count
2022-02-21,Monday,February,2022,8,666.0,577.6,142.80,49.40,46.20,57.60,18.20,16.00,4.80,0.0,0.0,0.0,25.20,9.20,9.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80,54.40,41.80,0.0,0.0,4.80,25.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00,0.0,13.20,0.0,16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,166,42,13,11,16,7,4,2,0.0,0.0,0.0,9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,16,11,0.0,0.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,Tuesday,February,2022,8,739.8,671.0000000000001,149.60,64.60,25.20,43.20,31.20,12.00,9.60,0.0,0.0,0.0,56.00,4.60,15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.20,125.80,49.40,0.0,0.0,0.0,21.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60,0.0,6.00,5.20,13.20,0.0,8.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,200,44,17,6,12,12,3,4,0.0,0.0,0.0,20,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,37,13,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,2,6,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,Wednesday,February,2022,8,1234.2,1035.7999999999997,210.80,114.00,92.40,36.00,39.00,16.00,14.40,0.0,0.0,0.0,58.80,13.80,39.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60,187.00,83.60,0.0,0.0,4.80,3.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80,0.0,18.00,13.00,15.40,6.80,12.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,303,62,30,22,10,15,4,6,0.0,0.0,0.0,21,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,55,22,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,6,5,7,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24,Thursday,February,2022,8,821.5,708.5999999999999,163.20,41.80,88.20,39.60,31.20,8.00,12.00,0.0,0.0,0.0,42.00,4.60,6.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40,115.60,30.40,0.0,0.0,2.40,10.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60,0.0,15.00,13.00,17.60,3.40,4.00,0.0,0.0,0.0,0.0,3.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,209,48,11,21,11,12,2,5,0.0,0.0,0.0,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,34,8,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,5,5,8,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,Friday,February,2022,8,1034.8,910.0,217.60,87.40,105.00,61.20,41.60,16.00,16.80,0.0,0.0,0.0,39.20,4.60,24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00,119.00,76.00,0.0,0.0,2.40,25.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00,15.60,4.40,0.0,0.0,0.0,0.0,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,264,64,23,25,17,16,4,7,0.0,0.0,0.0,14,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,35,20,0.0,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26,Saturday,February,2022,8,1659.4,1410.4,258.40,110.20,231.00,75.60,41.60,68.00,16.80,0.0,0.0,0.0,39.20,36.80,39.00,0.0,0.0,0.60,0.0,0.0,0.0,0.0,0.0,96.60,149.60,91.20,0.0,0.0,2.40,32.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.00,28.60,35.20,10.20,8.00,3.60,0.0,0.0,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767,402,76,29,55,21,16,17,7,0.0,0.0,0.0,14,8,13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,23,44,24,0.0,0.0,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,11,16,3,2,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,Sunday,February,2022,8,1642.6,1394.1999999999998,299.20,152.00,117.60,86.40,52.00,68.00,12.00,0.0,0.0,0.0,50.40,32.20,27.00,0.0,0.0,0.60,0.0,0.0,0.0,0.0,0.0,71.40,204.00,102.60,0.0,0.0,2.40,43.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00,26.00,19.80,6.80,0.0,3.60,0.0,0.0,0.0,0.0,0.0,8.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762,401,88,40,28,24,20,17,5,0.0,0.0,0.0,18,7,9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,17,60,27,0.0,0.0,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,9,2,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,Monday,February,2022,9,1200.4,1082.8,299.20,152.00,84.00,54.00,20.80,20.00,19.20,0.0,0.0,0.0,72.80,18.40,21.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20,115.60,41.80,0.0,0.0,2.40,25.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,13.00,22.00,27.20,16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,316,88,40,20,15,8,5,8,0.0,0.0,0.0,26,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,34,11,0.0,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,10,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,Tuesday,March,2022,9,1065.4,911.4,204.00,91.20,96.60,82.80,39.00,24.00,12.00,0.0,0.0,0.0,33.60,4.60,27.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40,95.20,38.00,0.0,0.0,0.0,18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00,23.40,13.20,3.40,8.00,25.20,0.0,3.00,0.0,3.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,265,60,24,23,23,15,6,5,0.0,0.0,0.0,12,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,28,10,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,6,1,2,7,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,Wednesday,March,2022,9,800.4,714.4,132.60,72.20,105.00,36.00,28.60,32.00,19.20,0.0,0.0,0.0,25.20,0.0,12.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80,74.80,34.20,0.0,0.0,2.40,18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00,18.20,8.80,3.40,8.00,3.60,0.0,0.0,8.40,0.0,0.0,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,205,39,19,25,10,11,8,8,0.0,0.0,0.0,9,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,22,9,0.0,0.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,4,1,2,1,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,Thursday,March,2022,9,1543.4,1278.2000000000003,204.00,106.40,105.00,90.00,54.60,20.00,19.20,0.0,0.0,0.0,70.00,9.20,24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.80,238.00,106.40,0.0,0.0,0.0,68.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,7.80,6.60,3.40,24.00,0.0,0.0,0.0,8.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724,367,60,28,25,25,21,5,8,0.0,0.0,0.0,25,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,70,28,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,3,1,6,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-04,Friday,March,2022,9,1246.6,1088.8,224.40,121.60,92.40,90.00,41.60,32.00,16.80,0.0,0.0,0.0,56.00,9.20,27.00,0.0,0.0,1.20,0.0,0.0,0.0,0.0,0.0,84.00,136.00,60.80,0.0,0.0,0.0,28.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80,0.0,9.00,18.20,11.00,10.20,12.00,0.0,0.0,0.0,0.0,3.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,316,66,32,22,25,16,8,7,0.0,0.0,0.0,20,2,9,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,20,40,16,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,7,5,3,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05,Saturday,March,2022,9,1783.8,1535.8000000000002,404.60,95.00,168.00,64.80,83.20,32.00,19.20,0.0,0.0,0.0,70.00,13.80,39.00,0.0,0.0,0.60,0.0,0.0,0.0,0.0,0.0,121.80,187.00,87.40,0.0,0.0,4.80,61.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00,28.60,26.40,3.40,16.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859,449,119,25,40,18,32,8,8,0.0,0.0,0.0,25,3,13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,29,55,23,0.0,0.0,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,Sunday,March,2022,9,1379.2,1198.8000000000002,306.00,110.20,130.20,54.00,41.60,28.00,4.80,0.0,0.0,0.0,56.00,32.20,15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.80,139.40,57.00,0.0,0.0,2.40,39.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,18.20,15.40,0.0,24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635,340,90,29,31,15,16,7,2,0.0,0.0,0.0,20,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,41,15,0.0,0.0,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,7,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,Monday,March,2022,10,599.9,556.8,115.60,60.80,37.80,18.00,39.00,16.00,7.20,0.0,0.0,0.0,28.00,0.0,18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00,74.80,19.00,0.0,0.0,2.40,28.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,5.20,8.80,3.40,8.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,163,34,16,9,5,15,4,3,0.0,0.0,0.0,10,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,22,5,0.0,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08,Tuesday,March,2022,10,941.8,853.2000000000002,241.40,68.40,42.00,72.00,44.20,16.00,4.80,0.0,0.0,0.0,36.40,13.80,21.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20,119.00,57.00,0.0,0.0,0.0,18.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00,15.60,24.20,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,252,71,18,10,20,17,4,2,0.0,0.0,0.0,13,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,35,15,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,11,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,Wednesday,March,2022,10,921.4,798.1999999999999,173.40,72.20,88.20,39.60,39.00,12.00,4.80,0.0,0.0,0.0,36.40,9.20,15.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60,156.40,53.20,0.0,0.0,0.0,10.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00,13.00,6.60,6.80,4.00,0.0,0.0,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,232,51,19,21,11,15,3,2,0.0,0.0,0.0,13,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,46,14,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,3,2,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,Thursday,March,2022,10,953.0,813.9999999999999,221.00,53.20,96.60,68.40,26.00,12.00,9.60,0.0,0.0,0.0,28.00,4.60,12.00,0.0,0.0,1.20,0.0,0.0,0.0,0.0,0.0,50.40,115.60,38.00,0.0,0.0,2.40,32.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,10.40,15.40,6.80,4.00,0.0,0.0,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,237,65,14,23,19,10,3,4,0.0,0.0,0.0,10,1,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,12,34,10,0.0,0.0,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,7,2,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,Friday,March,2022,10,1262.0,1124.6000000000004,268.60,83.60,130.20,90.00,44.20,20.00,7.20,0.0,0.0,0.0,42.00,27.60,24.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80,166.60,68.40,0.0,0.0,2.40,36.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00,13.00,22.00,0.0,8.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,324,79,22,31,25,17,5,3,0.0,0.0,0.0,15,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49,18,0.0,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,10,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,Saturday,March,2022,10,1745.4,1511.2,414.80,163.40,184.80,126.00,46.80,36.00,7.20,0.0,0.0,0.0,50.40,23.00,39.00,0.0,0.0,0.60,0.0,0.0,0.0,0.0,0.0,96.60,156.40,87.40,0.0,0.0,4.80,32.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,15.60,11.00,0.0,12.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803,429,122,43,44,35,18,9,3,0.0,0.0,0.0,18,5,13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,23,46,23,0.0,0.0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,5,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
